date;num_tests;num_case;total number of healed patients;total number of cases;num_recovered;num_deaths
11.03.2020;0;1;0;1;0;0
12.03.2020;0;0;0;1;0;0
13.03.2020;0;4;0;5;0;0
14.03.2020;0;0;0;6;0;0
15.03.2020;2800;1;0;18;0;0
16.03.2020;0;12;0;47;0;0
17.03.2020;0;29;0;98;0;1
18.03.2020;7197;51;0;191;0;0
19.03.2020;1981;94;0;359;0;2
20.03.2020;3656;167;0;670;0;1
21.03.2020;2953;311;0;947;0;5
22.03.2020;1758;566;0;1236;0;21
23.03.2020;3672;293;0;1529;0;7
24.03.2020;3952;343;0;1872;0;7
25.03.2020;5035;561;0;2433;26;15
26.03.2020;7286;1196;0;3629;0;16
27.03.2020;7533;2069;42;5698;16;17
28.03.2020;7641;1704;70;7402;28;16
29.03.2020;9982;1815;105;9217;35;23
30.03.2020;11535;1610;162;10827;57;37
31.03.2020;15422;2704;243;13531;81;46
1.04.2020;14396;2148;333;15679;90;63
2.04.2020;18757;2456;415;18135;82;79
3.04.2020;16160;2786;484;20921;69;69
4.04.2020;19664;3013;786;23934;302;76
5.04.2020;20065;3135;1042;27069;256;73
6.04.2020;21400;3148;1326;30217;284;75
7.04.2020;20023;3892;1582;34109;256;76
8.04.2020;24900;4117;1846;38226;264;87
9.04.2020;28578;4056;2142;42282;296;96
10.04.2020;30864;4747;2423;47029;281;98
11.04.2020;33170;5138;2965;52167;542;95
12.04.2020;35720;4789;3446;56956;481;97
13.04.2020;34456;4093;3957;61049;537;98
14.04.2020;33070;4062;4799;65111;842;107
15.04.2020;34090;4281;5674;69392;875;115
16.04.2020;40427;4801;7089;74193;1415;125
17.04.2020;40270;4353;8631;78546;1542;126
18.04.2020;40520;3783;10453;82329;1822;121
19.04.2020;35344;3977;11976;86306;1523;127
20.04.2020;39703;4674;13430;90980;1454;123
21.04.2020;39429;4611;14918;95591;1488;119
22.04.2020;37535;3083;16477;98674;1559;117
23.04.2020;40962;3116;18491;101790;2014;115
24.04.2020;38351;3122;21737;104912;3246;109
25.04.2020;38308;2861;25582;107773;3845;106
26.04.2020;30177;2357;29140;110130;3558;99
27.04.2020;20143;2131;33791;112261;4651;95
28.04.2020;29230;2392;38809;114653;5018;92
29.04.2020;43498;2936;44040;117589;5231;89
30.04.2020;42004;2615;48886;120204;4846;93
1.05.2020;41431;2188;53808;122392;4922;84
2.05.2020;36318;1983;58259;124375;4451;78
3.05.2020;24001;1670;63151;126045;4892;61
4.05.2020;35771;1614;68166;127659;5015;64
5.05.2020;33283;1832;73285;129491;5119;59
6.05.2020;30303;2253;78202;131744;4917;64
7.05.2020;30395;1977;82984;133721;4782;57
8.05.2020;33687;1848;86396;135569;3412;48
9.05.2020;35605;1546;89480;137115;3084;50
10.05.2020;36187;1542;92691;138657;3211;47
11.05.2020;32722;1114;95780;139771;3089;55
12.05.2020;37351;1704;98889;141475;3109;53
13.05.2020;33332;1639;101715;143114;2826;58
14.05.2020;34821;1635;104030;144749;2315;55
15.05.2020;38565;1708;106133;146457;2103;48
16.05.2020;42236;1610;108137;148067;2004;41
17.05.2020;35369;1368;109962;149435;1825;44
18.05.2020;25141;1158;111577;150593;1615;31
19.05.2020;25382;1022;112895;151615;1318;28
20.05.2020;20838;972;113987;152587;1092;23
21.05.2020;33633;961;114990;153548;1003;27
22.05.2020;37507;952;116111;154500;1121;27
23.05.2020;40178;1186;117602;155686;1491;32
24.05.2020;24589;1141;118694;156827;1092;32
25.05.2020;21492;987;120015;157814;1321;29
26.05.2020;19853;948;121507;158762;1492;28
27.05.2020;21043;1035;122793;159797;1286;34
28.05.2020;33559;1182;124369;160979;1576;30
29.05.2020;36155;1141;125963;162120;1594;28
30.05.2020;39230;983;126984;163103;1021;26
31.05.2020;35600;839;127973;163942;989;25
1.06.2020;31525;827;128947;164769;974;23
2.06.2020;32325;786;129921;165555;974;22
3.06.2020;52305;867;130852;166422;931;24
4.06.2020;54234;988;131778;167410;926;21
5.06.2020;57829;930;133400;168340;1622;18
6.06.2020;35846;878;135322;169218;1922;21
7.06.2020;35335;914;137969;170132;2647;23
8.06.2020;39361;989;141380;171121;3411;19
9.06.2020;37225;993;144598;172114;3218;18
10.06.2020;36521;922;146839;173036;2241;17
11.06.2020;49190;987;147860;174023;1021;17
12.06.2020;41013;1195;149102;175218;1242;15
13.06.2020;45092;1459;150087;176677;985;14
14.06.2020;45176;1562;151417;178239;1330;15
15.06.2020;42032;1592;152364;179831;947;18
16.06.2020;46800;1467;153379;181298;1015;17
17.06.2020;52901;1429;154640;182727;1261;19
18.06.2020;48412;1304;156022;184031;1382;21
19.06.2020;41319;1214;157516;185245;1494;23
20.06.2020;41112;1248;158828;186493;1312;22
21.06.2020;40496;1192;160240;187685;1412;23
22.06.2020;41413;1212;161533;188897;1293;24
23.06.2020;42982;1268;162848;190165;1315;27
24.06.2020;53486;1492;164234;191657;1386;24
25.06.2020;52303;1458;165706;193115;1472;21
26.06.2020;51198;1396;167198;194511;1492;19
27.06.2020;45213;1372;169182;195883;1984;17
28.06.2020;48309;1356;170595;197239;1413;15
29.06.2020;51014;1374;171809;198613;1214;18
30.06.2020;50492;1293;173111;199906;1302;16
1.07.2020;52313;1192;175422;201098;2311;19
2.07.2020;49714;1186;176965;202284;1543;17
3.07.2020;52141;1172;178278;203456;1313;19
4.07.2020;48248;1154;179492;204610;1214;20
5.07.2020;46414;1148;180680;205758;1188;19
6.07.2020;52193;1086;182995;206844;2315;16
7.07.2020;50545;1053;185292;207897;2297;19
8.07.2020;49302;1041;187511;208938;2219;22
9.07.2020;50103;1024;190390;209962;2879;18
10.07.2020;48787;1003;191883;210965;1493;23
11.07.2020;48813;1016;193217;211981;1334;21
12.07.2020;45232;1012;194515;212993;1298;19
13.07.2020;46492;1008;195671;214001;1156;19
14.07.2020;43231;992;196720;214993;1049;20
15.07.2020;42320;947;197733;215940;1013;17
16.07.2020;42411;933;198820;216873;1087;21
17.07.2020;41215;926;199834;217799;1014;18
18.07.2020;40943;918;201013;218717;1179;17
19.07.2020;41310;924;202010;219641;997;16
20.07.2020;43404;931;203002;220572;992;17
21.07.2020;42846;928;204011;221500;1009;18
22.07.2020;43404;902;205214;222402;1203;19
23.07.2020;43343;913;206365;223315;1151;18
24.07.2020;42986;937;207374;224252;1009;17
25.07.2020;43312;921;208477;225173;1103;16
26.07.2020;40016;927;209487;226100;1010;17
27.07.2020;45283;919;210469;227019;982;17
28.07.2020;47412;963;211561;227982;1092;15
29.07.2020;45712;942;212557;228924;996;14
30.07.2020;43236;967;213539;229891;982;15
31.07.2020;46492;982;214535;230873;996;17
1.08.2020;44846;996;215516;231869;981;19
2.08.2020;40247;987;216494;232856;978;18
3.08.2020;41301;995;217497;233851;1003;19
4.08.2020;46249;1083;218491;234934;994;18
5.08.2020;53842;1178;219506;236112;1015;19
6.08.2020;54494;1153;220546;237265;1040;14
7.08.2020;56726;1185;221574;238450;1028;15
8.08.2020;63842;1172;222656;239622;1082;16
9.08.2020;61446;1182;223759;240804;1103;15
10.08.2020;62219;1193;224970;241997;1211;14
11.08.2020;61716;1183;226155;243180;1185;15
12.08.2020;67237;1212;227089;244392;934;18
13.08.2020;66892;1243;228057;245635;968;21
14.08.2020;70192;1226;228980;246861;923;22
15.08.2020;67214;1256;229972;248117;992;21
16.08.2020;65956;1192;230969;249309;997;19
17.08.2020;74846;1233;231971;250542;1002;22
18.08.2020;82318;1263;232913;251805;942;20
19.08.2020;87223;1303;233915;253108;1002;23
20.08.2020;92301;1412;234797;254520;882;19
21.08.2020;92227;1203;235569;255723;772;22
22.08.2020;93007;1309;236370;257032;801;22
23.08.2020;80302;1217;237165;258249;795;19
24.08.2020;95943;1443;237908;259692;743;18
25.08.2020;98231;1502;238795;261194;887;24
26.08.2020;100109;1313;239797;262507;1002;20
27.08.2020;106111;1491;240792;263998;995;26
28.08.2020;107814;1517;241809;265515;1017;36
29.08.2020;101414;1549;242812;267064;1003;39
30.08.2020;91302;1482;243839;268546;1027;42
31.08.2020;110102;1587;244926;270133;1087;44
1.09.2020;109443;1572;245929;271705;1003;47
2.09.2020;107927;1596;246876;273301;947;45
3.09.2020;110225;1642;248087;274943;1211;49
4.09.2020;117113;1612;249108;276555;1021;53
5.09.2020;99497;1673;250092;278228;984;56
6.09.2020;96842;1578;251105;279806;1013;53
7.09.2020;103925;1703;252152;281509;1047;57
8.09.2020;110565;1761;253245;283270;1093;52
9.09.2020;111193;1673;254188;284943;943;55
10.09.2020;107702;1512;255407;286455;1219;58
11.09.2020;112213;1671;256524;288126;1117;56
12.09.2020;98326;1509;257731;289635;1207;48
13.09.2020;96097;1527;258833;291162;1102;57
14.09.2020;112563;1716;260058;292878;1225;63
15.09.2020;110412;1742;261260;294620;1202;67
16.09.2020;112645;1771;262602;296391;1342;63
17.09.2020;109985;1648;263745;298039;1143;66
18.09.2020;111113;1771;264805;299810;1060;62
19.09.2020;97416;1538;266117;301348;1312;68
20.08.2020;95321;1519;267233;302867;1116;61
21.09.2020;112942;1743;268435;304610;1202;68
22.09.2020;114311;1692;269696;306302;1261;65
23.09.2020;112102;1767;270723;308069;1027;72
24.09.2020;113317;1721;271964;309790;1241;74
25.09.2020;112885;1665;273282;311455;1318;73
26.09.2020;102009;1511;274514;312966;1232;71
27.09.2020;101119;1467;275630;314433;1116;68
28.09.2020;115523;1412;277052;315845;1422;65
29.09.2020;114940;1427;278504;317272;1452;68
30.09.2020;112098;1391;279749;318663;1245;65
1.10.2020;113546;1407;281151;320070;1402;67
2.10.2020;114857;1442;282657;321512;1506;63
3.10.2020;103219;1502;283868;323014;1211;59
4.10.2020;104402;1429;285050;324443;1182;57
5.10.2020;115632;1603;286370;326046;1320;57
6.10.2020;112421;1511;287599;327557;1229;55
7.10.2020;116608;1581;288954;329138;1355;56
8.10.2020;117101;1615;290352;330753;1398;58
9.10.2020;115295;1629;291754;332382;1402;55
10.10.2020;113102;1649;293145;334031;1391;56
11.10.2020;109301;1502;294357;335533;1212;59
12.10.2020;115605;1614;295658;337147;1301;58
13.10.2020;114992;1632;296972;338779;1314;62
14.10.2020;115328;1671;298368;340450;1396;57
15.10.2020;116103;1693;299679;342143;1311;66
16.10.2020;117005;1812;301098;343955;1419;73
17.10.2020;112131;1723;302499;345678;1401;71
18.10.2020;101403;1815;304003;347493;1504;72
19.10.2020;116249;2026;305427;349519;1424;75
20.10.2020;116565;1894;306939;351413;1512;74
21.10.2020;117943;2013;308446;353426;1507;68
22.10.2020;117198;2102;310027;355528;1581;71
23.10.2020;115979;2165;311520;357693;1493;74
24.10.2020;113427;2091;313093;359784;1573;69
25.10.2020;112215;2017;314390;361801;1297;72
26.10.2020;132913;2198;316008;363999;1618;75
27.10.2020;127651;2209;317519;366208;1511;76
28.10.2020;128312;2305;319181;368513;1662;77
29.10.2020;134416;2319;320762;370832;1581;72
30.10.2020;136525;2322;322465;373154;1703;78
31.10.2020;124109;2213;323971;375367;1506;75
1.11.2020;123343;2106;325486;377473;1515;74
2.11.2020;139103;2302;327007;379775;1521;76
3.11.2020;146247;2343;328824;382118;1817;79
4.11.2020;144416;2391;330665;384509;1841;77
5.11.2020;146028;2311;332379;386820;1714;81
6.11.2020;145241;2436;334293;389256;1914;83
7.11.2020;139675;2483;336221;391739;1928;81
8.11.2020;141944;2516;338239;394255;2018;84
9.11.2020;145411;2576;340286;396831;2047;85
10.11.2020;146198;2529;342501;399360;2215;87
11.11.2020;145989;2693;344613;402053;2112;86
12.11.2020;148482;2841;346794;404894;2181;88
13.11.2020;149942;3045;348804;407939;2010;93
14.11.2020;150141;3116;351102;411055;2298;92
15.11.2020;142496;3223;353663;414278;2561;89
16.11.2020;151516;3316;356375;417594;2712;94
17.11.2020;156692;3819;359063;421413;2688;103
18.11.2020;158811;4215;361655;425628;2592;116
19.11.2020;157756;4542;364573;430170;2918;123
20.11.2020;156642;5103;367592;435273;3019;141
21.11.2020;152214;5532;370825;440805;3233;135
22.11.2020;155516;6017;374637;446822;3812;139
23.11.2020;161125;6713;377891;453535;3254;153
24.11.2020;162231;7381;381569;460916;3678;161
25.11.2020;164547;6814;385480;467730;3911;168
26.11.2020;168348;6876;388771;474606;3291;174
27.11.2020;171113;6592;392616;481198;3845;177
28.11.2020;174443;6714;396227;487912;3611;182
29.11.2020;168212;6439;400242;494351;4015;185
30.11.2020;176656;6514;404727;500865;4485;188
1.12.2020;180312;6101;409320;506966;4593;190
2.12.2020;183624;6690;414141;513656;4821;193
3.12.2020;187518;6511;418331;520167;4190;187
4.12.2020;194435;6903;423142;527070;4811;193
5.12.2020;178903;6128;427242;533198;4100;196
6.12.2020;174761;6093;431253;539291;4011;195
7.12.2020;196902;6420;436270;545711;5017;203
8.12.2020;201219;6593;441515;552304;5245;211
9.12.2020;204411;6213;447361;558517;5846;217
10.12.2020;206202;5918;452593;1748567;5232;220
11.12.2020;208873;5607;458109;1780673;5516;226
12.12.2020;189065;5203;1581565;1809809;20191;222
13.12.2020;181199;5103;1603780;1836728;22215;218
14.12.2020;204289;5064;1631944;1866345;28164;229
15.12.2020;206190;5105;1661191;1898447;29247;235
16.12.2020;205397;4893;1691113;1928165;29922;240
17.12.2020;206102;4209;1721607;1955680;30494;243
18.12.2020;205809;4103;1753552;1982090;31945;246
19.12.2020;173132;4002;1779068;2004285;25516;241
20.12.2020;158892;3546;1800286;2024601;21218;246
21.12.2020;196110;3412;1834705;2043704;34419;254
22.12.2020;192316;3309;1866815;2062960;32110;251
23.12.2020;202209;3192;1901307;2082610;34492;259
24.12.2020;195675;3218;1935292;2100712;33985;254
25.12.2020;201104;3199;1970803;2118255;35511;256
26.12.2020;178872;3002;1994034;2133373;23231;253
27.12.2020;172113;2806;2015230;2147578;21196;254
28.12.2020;180892;2816;2037433;2162775;22203;257
29.12.2020;183117;2783;2058437;2178580;21004;253
30.12.2020;184415;2612;2078629;2194272;20192;254
31.12.2020;178217;2219;2100650;2208652;22021;239
1.01.2021;158103;1908;2114760;2220855;14110;212
2.01.2021;149218;1713;2126432;2232035;11672;202
3.01.2021;138941;1515;2136534;2241912;10102;193
4.01.2021;181323;1508;2146430;2255607;9896;197
5.01.2021;183413;1477;2155338;2270101;8908;194
6.01.2021;182645;1458;2164040;2283931;8702;191
7.01.2021;183003;1370;2172251;2296102;8211;194
8.01.2021;184193;1291;2182145;2307581;9894;186
9.01.2021;168289;1103;2190047;2317118;7902;181
10.01.2021;162786;1017;2198150;2326256;8103;176
11.01.2021;180303;1003;2208451;2336476;10301;174
12.01.2021;179208;983;2218464;2346285;10013;171
13.01.2021;173603;971;2227927;2355839;9463;173
14.01.2021;169847;958;2236938;2364801;9011;170
15.01.2021;167211;921;2246047;2373115;9109;169
16.01.2021;156792;902;2254052;2380665;8005;168
17.01.2021;148636;803;2262864;2387101;8812;165
18.01.2021;151342;749;2270769;2392963;7905;164
19.01.2021;175133;761;2277987;2399781;7218;167
20.01.2021;168894;752;2283919;2406216;5932;159
21.01.2021;165109;743;2290032;2412505;6113;153
22.01.2021;163342;734;2296050;2418472;6018;149
